Id,Predicted
189901,462.73345947265625
190418,416.3726806640625
190483,745.4818725585938
190685,436.5975341796875
191307,235.05169677734375
191424,853.1730346679688
191602,438.697998046875
191774,337.893798828125
192389,778.003173828125
193666,612.9036254882812
193890,817.1617431640625
194957,624.5546264648438
195648,472.800537109375
196598,251.094970703125
196630,546.3488159179688
196840,720.9710693359375
197635,328.35870361328125
197816,314.5762023925781
197861,396.4921875
198105,711.5358276367188
198700,854.6879272460938
198903,450.5915222167969
199451,780.1593627929688
199602,693.9993286132812
201013,823.5769653320312
201862,319.50433349609375
202377,437.72515869140625
202477,523.1846313476562
202601,343.544921875
203157,362.78802490234375
203375,305.8587646484375
203526,327.579345703125
203684,590.3748168945312
204072,398.5460205078125
205399,459.0794982910156
207637,836.14013671875
207936,390.2334289550781
208380,774.7119750976562
208517,600.380615234375
208773,830.6541137695312
208999,671.239013671875
209453,240.8902587890625
209646,645.0031127929688
210148,526.6697387695312
210875,484.7584533691406
210933,726.5121459960938
211280,868.5924682617188
211715,549.6535034179688
211927,766.8129272460938
212138,366.34710693359375
212268,315.61053466796875
212633,719.8839721679688
213222,405.33203125
214934,735.35693359375
215089,349.359130859375
215437,855.7274169921875
216055,384.94195556640625
216197,626.3086547851562
216900,397.9805603027344
217116,803.610107421875
217260,541.9356689453125
217609,805.5886840820312
218139,484.7738952636719
220222,397.8749084472656
220924,322.45635986328125
220960,589.0826416015625
221064,557.7268676757812
221149,689.5979614257812
222704,446.0306396484375
223672,537.6893920898438
223893,456.9059753417969
223979,869.0049438476562
225113,259.95843505859375
225652,339.37982177734375
225724,794.2172241210938
225854,830.949951171875
226368,487.3634033203125
226636,311.8245849609375
227145,844.3536376953125
227649,420.004150390625
227716,724.8308715820312
227877,483.97503662109375
227996,563.25439453125
228420,569.6716918945312
228710,406.7200622558594
229175,384.5272216796875
229244,751.5320434570312
229743,461.7069396972656
229897,490.53436279296875
229995,726.6668090820312
231277,531.8939819335938
232299,589.5316162109375
232481,795.7122802734375
233903,279.3454895019531
234233,509.90631103515625
234790,459.491455078125
235313,841.113037109375
235499,690.2866821289062
235601,481.3348388671875
235859,574.0043334960938
236111,830.2734985351562
236319,744.24658203125
236485,260.75457763671875
237272,860.4716186523438
237759,440.7537841796875
237812,304.54840087890625
238479,831.5267333984375
239411,741.8838500976562
239716,554.5762939453125
239951,618.0178833007812
240332,736.5122680664062
240723,557.6569213867188
240911,817.0264282226562
241075,614.6351318359375
241473,493.4034423828125
242430,484.6011962890625
242531,334.78167724609375
243488,481.10223388671875
243676,362.6801452636719
243884,522.2498168945312
244472,705.6945190429688
244603,560.5939331054688
244905,332.17523193359375
245208,240.850341796875
245945,436.87530517578125
246475,616.5866088867188
246875,610.380615234375
247197,599.2831420898438
247556,684.3944702148438
247785,543.5000610351562
247854,363.87603759765625
247975,387.39398193359375
248244,397.2974853515625
248506,379.0057373046875
248900,408.6373291015625
250380,626.3464965820312
250631,548.8955688476562
250712,239.408935546875
250734,749.5364379882812
251026,280.53607177734375
251152,290.6125183105469
251705,707.1135864257812
252355,428.8982238769531
252629,704.7316284179688
252919,637.470947265625
253382,800.2355346679688
253673,430.7912902832031
253744,334.25872802734375
254112,721.4862670898438
254353,804.3257446289062
255512,570.8256225585938
255596,623.6173706054688
255955,580.9561767578125
256047,820.2483520507812
256389,434.58990478515625
257129,293.413818359375
257310,243.55755615234375
257512,616.5770874023438
257724,461.8834533691406
258902,427.4889221191406
259224,222.97935485839844
259251,879.345703125
259576,412.2038879394531
260050,551.0978393554688
260171,482.12139892578125
260698,714.5596313476562
261123,428.6624755859375
261285,802.222412109375
261530,535.3831176757812
261937,737.3529052734375
263029,731.1806030273438
263280,404.14349365234375
263920,684.8644409179688
264049,383.1965637207031
264107,730.6902465820312
264309,469.2055969238281
264806,577.1895751953125
265244,664.9216918945312
266202,433.72735595703125
266579,346.0815734863281
269044,732.3994750976562
269264,437.9271240234375
270306,772.5333251953125
270570,525.8717651367188
270702,408.3575744628906
270944,395.49755859375
272684,786.2955932617188
272926,561.0669555664062
273125,256.22186279296875
273740,403.730712890625
274610,518.5609741210938
274930,684.2817993164062
275497,494.2325744628906
276110,399.0574951171875
276569,736.8218383789062
276689,286.84503173828125
276722,669.6929321289062
277041,348.5904541015625
277269,363.8821716308594
277331,411.1666259765625
277861,266.0489501953125
277941,430.3916015625
278309,337.7384338378906
279062,649.3230590820312
280056,533.9986572265625
281543,633.5187377929688
281786,517.1747436523438
282169,346.372802734375
282250,257.37554931640625
282281,853.1233520507812
283164,635.8236694335938
283600,630.4214477539062
284018,442.62933349609375
284106,799.731201171875
284475,404.468017578125
284551,854.8015747070312
285013,412.22991943359375
287068,603.9409790039062
287156,836.9234008789062
287469,334.9517822265625
287756,338.3702697753906
288547,636.8983764648438
288646,735.4573364257812
289082,402.8139343261719
289334,283.10479736328125
289365,878.796142578125
290676,798.4855346679688
291467,428.30682373046875
292959,336.49713134765625
294584,701.3892211914062
295445,507.12261962890625
295537,486.42218017578125
295630,718.2749633789062
296169,633.0741577148438
296709,806.5750732421875
297115,828.6886596679688
297278,317.8561096191406
297338,628.6535034179688
297497,887.9330444335938
298280,403.08843994140625
299558,860.4859008789062
299723,724.9315795898438
299932,276.12066650390625
299980,664.9215698242188
300202,431.93707275390625
300294,861.4628295898438
300468,321.3755187988281
300562,511.0589599609375
300640,609.7962036132812
301780,434.83001708984375
302326,773.5101928710938
303946,343.48187255859375
304542,373.6890563964844
305023,728.4991455078125
305266,350.1878662109375
305463,316.5743408203125
305483,526.445556640625
305732,761.9502563476562
305863,598.2999877929688
308062,448.5091857910156
308447,432.2294921875
308884,287.70709228515625
309147,602.65380859375
309394,398.72528076171875
310703,416.3755187988281
310856,266.3310546875
311532,551.43994140625
311747,686.1534423828125
311991,777.6621704101562
312102,575.9535522460938
312249,562.4782104492188
312451,829.9872436523438
312636,672.7489624023438
312762,348.4706115722656
312869,530.7949829101562
313176,671.4041137695312
314415,698.0315551757812
314597,679.0916137695312
314852,723.9734497070312
314980,461.5294189453125
315167,878.4757690429688
315741,874.3374633789062
315946,842.5225219726562
316257,856.2854614257812
316685,303.50323486328125
317323,777.5933227539062
317602,600.8167114257812
317963,471.1294860839844
318231,368.67108154296875
318290,273.04071044921875
318465,599.3534545898438
318750,724.5963745117188
319621,528.6112670898438
319693,855.7312622070312
320110,278.15179443359375
320557,469.25079345703125
321117,371.4698486328125
321169,566.6805419921875
322025,365.88165283203125
322501,310.11431884765625
322807,389.927734375
323654,486.45550537109375
323771,670.1649780273438
324065,420.4146728515625
324722,499.4013671875
325124,628.1541137695312
325360,486.1051940917969
326383,563.0709838867188
326637,476.0386962890625
328036,380.638916015625
328249,861.3172607421875
328439,599.0737915039062
329384,813.8290405273438
330165,267.6116943359375
331080,659.7230834960938
331938,616.7058715820312
332033,712.9439086914062
332171,765.9181518554688
332889,457.4251708984375
333177,335.46087646484375
333709,738.339111328125
334117,836.3552856445312
334588,396.97491455078125
334877,654.768310546875
334953,481.5626525878906
335040,322.2879943847656
335279,883.4547729492188
335762,682.6105346679688
335948,852.8139038085938
336135,556.7955932617188
336215,856.4671020507812
337442,841.3515014648438
337754,601.1744995117188
337852,608.7552490234375
337904,403.50469970703125
338436,599.2256469726562
339238,291.973876953125
339272,768.0752563476562
339917,632.8387451171875
340709,693.822509765625
340823,752.7999877929688
342100,643.4353637695312
342223,859.6061401367188
342369,851.1141357421875
343121,824.7455444335938
343818,355.4195556640625
343883,318.50433349609375
344229,721.264892578125
344357,254.09539794921875
344613,665.7525024414062
345116,457.0057373046875
345746,608.1820678710938
346455,405.16259765625
346720,338.0830383300781
346842,429.7049560546875
347303,486.58514404296875
347374,255.90011596679688
347404,644.3877563476562
348019,762.4813842773438
348582,467.58758544921875
348787,773.2481079101562
348891,295.32513427734375
348988,560.5367431640625
349752,412.01123046875
350120,502.1663818359375
350206,379.0467529296875
350271,428.61334228515625
350576,690.434326171875
351159,570.0653686523438
351512,695.5440673828125
351643,274.14105224609375
352495,504.715576171875
352601,289.70538330078125
352737,432.71923828125
353962,390.7549133300781
354222,823.1909790039062
354389,271.8857116699219
354662,598.0639038085938
354953,652.1937866210938
355043,550.5386352539062
355982,516.5824584960938
356204,314.4393310546875
357635,305.579345703125
358118,770.7261352539062
358510,797.8657836914062
358841,259.80706787109375
359003,787.2714233398438
359186,662.1141967773438
359282,702.2809448242188
360373,230.5279541015625
360584,308.5167236328125
360679,489.007080078125
361107,537.3582763671875
361743,594.5670776367188
361957,717.2273559570312
362320,451.3795166015625
362394,465.119140625
362488,800.7887573242188
363352,865.2216186523438
364019,260.3834228515625
364526,744.5830688476562
364856,418.3619384765625
365021,634.2941284179688
365126,542.7182006835938
365726,726.7172241210938
365868,416.8429260253906
367185,685.6012573242188
367819,441.9146423339844
368135,265.9776611328125
368360,798.8074951171875
368850,417.44598388671875
368903,634.3519287109375
370579,795.2980346679688
371486,333.75457763671875
371582,346.34136962890625
371831,852.064453125
372274,559.1100463867188
372361,373.5122375488281
374225,515.1072998046875
375055,852.7886352539062
375379,780.39697265625
376224,452.14434814453125
376309,799.9400024414062
377022,868.6956176757812
377606,792.6347045898438
377953,465.60821533203125
378088,299.72113037109375
378153,313.5972900390625
378438,811.0797729492188
379137,592.4942626953125
379231,823.921142578125
379969,343.2523193359375
380038,887.7615356445312
380909,414.0902099609375
381695,440.71343994140625
381849,861.0962524414062
382670,661.249267578125
382994,679.7817993164062
383744,544.1056518554688
384327,670.5064086914062
384416,634.2869262695312
384744,851.0805053710938
384915,807.9057006835938
385136,575.5824584960938
385319,719.2297973632812
386693,632.5584106445312
387030,226.85972595214844
387278,568.7477416992188
388353,416.21612548828125
388428,799.6600952148438
388740,402.19586181640625
389048,229.7620849609375
389064,301.091796875
389143,506.733154296875
389264,785.4815673828125
389389,274.55218505859375
389560,282.908203125
389972,727.4403686523438
390227,641.5017700195312
390791,390.2484130859375
391339,597.5773315429688
391714,302.6632080078125
391742,276.38702392578125
392042,740.7189331054688
392751,417.70111083984375
392844,596.3722534179688
393890,659.6340942382812
394472,334.6578369140625
395374,795.5070190429688
396036,332.72332763671875
396471,495.9320983886719
397173,256.61077880859375
397453,396.1559143066406
397735,520.7417602539062
397871,851.6709594726562
398154,852.7048950195312
398319,297.8370056152344
398519,333.76287841796875
400012,680.3994750976562
400175,652.4559936523438
400990,344.184814453125
401374,777.4570922851562
401521,308.4391784667969
401810,603.3139038085938
402515,692.2669677734375
403095,398.1748962402344
403772,332.1483154296875
403831,583.0214233398438
404162,645.9358520507812
404337,587.6609497070312
405721,597.71533203125
406097,528.0713500976562
406214,605.4706420898438
406451,352.06512451171875
406621,399.87054443359375
406678,409.3955078125
407791,392.72607421875
407929,861.5913696289062
408343,381.2369384765625
408381,680.9900512695312
408608,828.7658081054688
408923,551.5858764648438
409261,837.3411254882812
409606,478.579345703125
409863,602.1731567382812
410194,298.35382080078125
411558,823.2830200195312
412428,423.8074951171875
413006,377.69256591796875
413130,631.0787353515625
413471,561.4486694335938
414090,673.8574829101562
414236,212.14715576171875
414256,548.3673706054688
414700,414.69378662109375
414986,713.7034912109375
415155,699.4151000976562
416200,606.5203247070312
416283,333.84381103515625
416547,364.2364501953125
416590,832.41845703125
417789,858.8738403320312
418953,778.97802734375
419781,382.20513916015625
419912,613.6542358398438
420499,340.2709655761719
420587,697.2245483398438
420863,546.2575073242188
420976,873.2659912109375
423000,523.8782348632812
423082,600.490478515625
423633,533.7490234375
424047,496.466064453125
424866,343.7516174316406
424945,470.0887451171875
425773,720.3513793945312
426324,403.3722229003906
426703,778.951171875
427204,426.70928955078125
427665,561.88623046875
427749,479.25927734375
428054,307.4606628417969
428357,452.62823486328125
428432,834.2025756835938
428852,464.9970703125
428984,792.15185546875
429327,448.48004150390625
429948,677.182861328125
430140,422.71783447265625
430231,324.82659912109375
432397,336.58673095703125
432453,840.0593872070312
433438,505.7979736328125
434622,472.935546875
435574,776.1563110351562
436278,696.0750122070312
436549,625.9974365234375
436694,439.89019775390625
436786,758.3716430664062
437752,458.7418518066406
437824,526.2127075195312
438308,696.6339721679688
438903,376.93914794921875
439061,778.8530883789062
440250,543.7904663085938
441731,341.4291076660156
442130,768.4548950195312
442630,562.1522827148438
443439,408.007568359375
443714,850.8207397460938
444930,586.34423828125
445071,891.138427734375
445731,493.9508056640625
445943,722.9579467773438
446911,453.27520751953125
447451,670.0234985351562
447793,861.0867309570312
448219,752.3636474609375
449029,704.654052734375
449369,275.4100036621094
450349,445.04803466796875
450478,391.5010986328125
451188,640.9793701171875
451400,508.8577880859375
451965,696.0642700195312
452312,821.6237182617188
452686,282.55364990234375
453306,756.5986328125
453617,702.2334594726562
454111,587.5530395507812
455703,552.7053833007812
456021,482.9604797363281
459205,595.6581420898438
459468,341.5475158691406
459522,412.89251708984375
460547,336.0899658203125
460635,394.36767578125
462226,588.840576171875
462949,362.69427490234375
463201,773.6803588867188
463367,344.54681396484375
463528,864.3338012695312
464036,391.546142578125
464117,652.4591674804688
464650,274.7574462890625
465002,358.20477294921875
466270,682.3101196289062
466398,860.0079345703125
466592,308.96038818359375
467201,674.3264770507812
468070,413.93212890625
468451,354.63653564453125
469169,354.2917785644531
469961,772.7839965820312
470422,315.61468505859375
470614,578.9896850585938
471445,460.254150390625
471535,368.7703857421875
471971,336.0582580566406
472373,313.6302490234375
472652,343.39141845703125
473861,334.1986999511719
474403,412.3692626953125
475709,455.60028076171875
476314,847.66748046875
476788,446.64996337890625
477466,482.65203857421875
477579,375.916748046875
477767,864.5310668945312
478130,474.3168029785156
479834,450.87188720703125
480402,685.5420532226562
481358,658.5592041015625
482203,801.8444213867188
482874,675.2652587890625
483359,229.26144409179688
483395,333.74188232421875
483594,698.00732421875
483739,671.4014282226562
484508,728.1757202148438
485287,435.26593017578125
485383,358.7665710449219
486520,771.6664428710938
486810,355.18048095703125
487063,427.216552734375
487357,708.7713012695312
487569,450.32269287109375
487662,728.6036987304688
487833,662.8768920898438
488841,402.207763671875
489110,885.1301879882812
489603,262.98101806640625
489963,363.75543212890625
490017,788.1615600585938
490190,436.95379638671875
490357,334.5666809082031
490416,789.9031982421875
490972,366.913818359375
491235,753.4678344726562
491568,369.7354736328125
492553,587.176513671875
493129,670.9608764648438
493384,368.361083984375
493717,807.3845825195312
494983,492.41448974609375
495062,412.59503173828125
495799,395.0093994140625
497889,336.734130859375
497925,231.43258666992188
500284,784.0785522460938
501433,332.9766845703125
501502,390.917236328125
501756,782.2608032226562
502224,675.4563598632812
502357,872.552490234375
502878,690.5609741210938
503336,815.0977172851562
503657,741.0878295898438
504798,691.403076171875
505976,516.784423828125
506424,330.42889404296875
506485,291.9560852050781
506626,784.9840698242188
507255,295.7402038574219
507472,281.7804260253906
507511,596.3460083007812
507707,856.9784545898438
509028,766.2682495117188
509379,545.0850830078125
509758,452.39990234375
510383,534.5133666992188
510915,422.95513916015625
511723,486.62933349609375
512312,467.2190246582031
512869,803.2267456054688
515397,809.2915649414062
516892,453.22027587890625
517730,513.6517944335938
518331,332.61932373046875
518391,259.64190673828125
518627,297.9642333984375
518845,332.69012451171875
518903,403.1773681640625
519068,329.5220642089844
519367,687.5189819335938
519989,470.54302978515625
520308,325.7604675292969
520570,452.964111328125
520663,463.662353515625
520926,534.9722900390625
521319,500.5808410644531
521494,774.0720825195312
521656,605.3734741210938
521939,382.5330810546875
522022,336.355712890625
522406,374.52423095703125
522894,522.1619262695312
523146,353.88262939453125
523327,324.39996337890625
524039,357.2584228515625
524664,468.16265869140625
524974,320.14215087890625
525706,351.12713623046875
526604,429.06951904296875
527213,459.66937255859375
527520,197.85601806640625
527850,852.2345581054688
